Mon May  3 11:51:22 2021	1017.0	-1.1	rain	11.6	3.4	57	0.0	F2	S	Mon May  3 11:51:22 2021	
Mon May  3 11:52:22 2021	1017.0	-1.2	rain	11.4	3.2	57	0.0	F2	S	Mon May  3 11:52:22 2021	
Mon May  3 11:53:22 2021	1016.8	-1.2	rain	11.3	3.1	57	0.0	F2	S	Mon May  3 11:53:22 2021	
Mon May  3 11:54:22 2021	1016.9	-1.1	rain	11.3	3.1	57	0.0	F2	S	Mon May  3 11:54:22 2021	
Mon May  3 11:55:22 2021	1016.8	-1.2	rain	11.3	2.8	56	0.0	F2	SSW	Mon May  3 11:55:22 2021	
Mon May  3 11:56:22 2021	1017.1	-1.1	rain	11.2	3.0	57	0.0	F2	SSW	Mon May  3 11:56:22 2021	
Mon May  3 11:57:22 2021	1016.6	-1.1	rain	11.3	2.8	56	0.0	F2	SSW	Mon May  3 11:57:22 2021	
Mon May  3 11:58:22 2021	1016.8	-1.1	rain	11.4	2.9	56	0.0	F2	SSW	Mon May  3 11:58:22 2021	
Mon May  3 11:59:22 2021	1016.8	-1.2	rain	11.6	2.9	55	0.0	F2	SSW	Mon May  3 11:59:22 2021	
Mon May  3 12:00:22 2021	1016.6	-1.2	rain	11.4	2.7	55	0.0	F2	SSW	Mon May  3 12:00:22 2021	
Mon May  3 12:01:22 2021	1016.7	-1.2	rain	11.4	2.4	54	0.0	F2	SSW	Mon May  3 12:01:22 2021	
Mon May  3 12:02:22 2021	1016.7	-1.1	rain	11.4	2.7	55	0.0	F2	SSW	Mon May  3 12:02:22 2021	
Mon May  3 12:03:22 2021	1016.6	-1.2	rain	11.3	2.6	55	0.0	F2	SSW	Mon May  3 12:03:22 2021	
Mon May  3 12:04:22 2021	1016.7	-1.1	rain	11.3	2.3	54	0.0	F2	SSW	Mon May  3 12:04:22 2021	
Mon May  3 12:05:22 2021	1016.5	-1.2	rain	11.4	2.7	55	0.0	F2	SSW	Mon May  3 12:05:22 2021	
Mon May  3 12:06:22 2021	1016.5	-1.2	rain	11.4	2.7	55	0.0	F2	SSW	Mon May  3 12:06:22 2021	
Mon May  3 12:07:22 2021	1016.4	-1.2	rain	11.4	2.7	55	0.0	F2	SSW	Mon May  3 12:07:22 2021	
Mon May  3 12:08:22 2021	1016.4	-1.1	rain	11.3	2.6	55	0.0	F2	SSW	Mon May  3 12:08:22 2021	
Mon May  3 12:09:22 2021	1016.5	-1.2	rain	11.5	2.8	55	0.0	F2	S	Mon May  3 12:09:22 2021	
Mon May  3 12:10:22 2021	1016.3	-1.2	rain	11.6	2.6	54	0.0	F2	S	Mon May  3 12:10:22 2021	
Mon May  3 12:11:22 2021	1016.4	-1.2	rain	11.5	2.5	54	0.0	F2	S	Mon May  3 12:11:22 2021	
Mon May  3 12:12:22 2021	1016.3	-1.3	rain	11.6	2.6	54	0.0	F2	SSE	Mon May  3 12:12:22 2021	
Mon May  3 12:13:22 2021	1016.4	-1.3	rain	11.7	2.7	54	0.0	F2	S	Mon May  3 12:13:22 2021	
Mon May  3 12:14:22 2021	1016.4	-1.2	rain	11.7	2.7	54	0.0	F2	SSE	Mon May  3 12:14:22 2021	
Mon May  3 12:15:22 2021	1016.4	-1.2	rain	11.8	2.8	54	0.0	F2	SSE	Mon May  3 12:15:22 2021	
Mon May  3 12:16:22 2021	1016.2	-1.2	rain	11.8	2.5	53	0.0	F2	SSE	Mon May  3 12:16:22 2021	
Mon May  3 12:17:22 2021	1016.5	-1.3	rain	11.8	2.8	54	0.0	F2	SE	Mon May  3 12:17:22 2021	
Mon May  3 12:18:22 2021	1016.4	-1.1	rain	11.8	2.5	53	0.0	F2	SSE	Mon May  3 12:18:22 2021	
Mon May  3 12:19:22 2021	1016.4	-1.2	rain	11.8	2.8	54	0.0	F2	SSE	Mon May  3 12:19:22 2021	
Mon May  3 12:20:22 2021	1016.2	-1.1	rain	11.4	1.9	52	0.0	F2	S	Mon May  3 12:20:22 2021	
Mon May  3 12:21:22 2021	1016.4	-1.2	rain	11.4	2.1	53	0.0	F2	S	Mon May  3 12:21:22 2021	
Mon May  3 12:22:22 2021	1016.2	-1.2	rain	11.3	2.1	53	0.0	F2	SSW	Mon May  3 12:22:22 2021	
Mon May  3 12:23:22 2021	1016.2	-1.1	rain	11.3	2.3	54	0.0	F2	SSW	Mon May  3 12:23:22 2021	
Mon May  3 12:24:22 2021	1016.3	-1.1	rain	11.4	2.4	54	0.0	F2	SSW	Mon May  3 12:24:22 2021	
Mon May  3 12:25:22 2021	1016.2	-1.1	rain	11.5	2.8	55	0.0	F2	SSW	Mon May  3 12:25:22 2021	
Mon May  3 12:26:22 2021	1016.1	-1.2	rain	11.6	2.9	55	0.0	F2	SSW	Mon May  3 12:26:22 2021	
Mon May  3 12:27:22 2021	1016.1	-1.2	rain	11.6	2.9	55	0.0	F2	SSW	Mon May  3 12:27:22 2021	
Mon May  3 12:28:22 2021	1016.2	-1.3	rain	11.6	2.9	55	0.0	F2	SSW	Mon May  3 12:28:22 2021	
Mon May  3 12:29:22 2021	1016.3	-1.2	rain	11.5	3.0	56	0.0	F2	SSW	Mon May  3 12:29:22 2021	
Mon May  3 12:30:22 2021	1016.1	-1.1	rain	11.6	3.1	56	0.0	F2	SSW	Mon May  3 12:30:22 2021	
Mon May  3 12:31:22 2021	1016.2	-1.1	rain	11.5	3.0	56	0.0	F2	SSW	Mon May  3 12:31:22 2021	
Mon May  3 12:32:22 2021	1015.9	-1.2	rain	11.3	2.8	56	0.0	F2	S	Mon May  3 12:32:22 2021	
Mon May  3 12:33:22 2021	1016.0	-1.2	rain	11.3	2.8	56	0.0	F2	S	Mon May  3 12:33:22 2021	
Mon May  3 12:34:22 2021	1016.2	-1.1	rain	11.3	3.1	57	0.0	F2	SSW	Mon May  3 12:34:22 2021	
Mon May  3 12:35:22 2021	1016.0	-1.2	rain	11.3	3.1	57	0.0	F2	SSW	Mon May  3 12:35:22 2021	
Mon May  3 12:36:22 2021	1016.1	-1.2	rain	11.3	3.1	57	0.0	F2	SSW	Mon May  3 12:36:22 2021	
Mon May  3 12:37:22 2021	1016.2	-1.2	rain	11.2	3.0	57	0.0	F2	SSW	Mon May  3 12:37:22 2021	
Mon May  3 12:38:22 2021	1016.2	-1.1	rain	11.2	3.2	58	0.0	F2	S	Mon May  3 12:38:22 2021	
Mon May  3 12:39:22 2021	1015.9	-1.1	rain	11.2	3.0	57	0.0	F2	S	Mon May  3 12:39:22 2021	
Mon May  3 12:40:22 2021	1016.0	-1.1	rain	11.4	3.2	57	0.0	F2	S	Mon May  3 12:40:22 2021	
Mon May  3 12:41:22 2021	1016.0	-1.2	rain	11.5	3.5	58	0.0	F2	S	Mon May  3 12:41:22 2021	
Mon May  3 12:42:22 2021	1015.9	-1.1	rain	11.6	3.6	58	0.0	F2	S	Mon May  3 12:42:22 2021	
Mon May  3 12:43:22 2021	1016.1	-1.0	rain	11.4	3.2	57	0.0	F2	S	Mon May  3 12:43:22 2021	
Mon May  3 12:44:22 2021	1015.8	-1.2	rain	11.3	3.1	57	0.0	F2	S	Mon May  3 12:44:22 2021	
Mon May  3 12:45:22 2021	1015.9	-1.2	rain	11.1	2.9	57	0.0	F2	S	Mon May  3 12:45:22 2021	
Mon May  3 12:46:22 2021	1015.9	-1.1	rain	11.4	3.2	57	0.0	F2	SSW	Mon May  3 12:46:22 2021	
Mon May  3 12:47:22 2021	1016.0	-1.1	rain	11.3	3.1	57	0.0	F2	S	Mon May  3 12:47:22 2021	
Mon May  3 12:48:22 2021	1015.9	-1.2	rain	11.2	3.0	57	0.0	F2	SSW	Mon May  3 12:48:22 2021	
Mon May  3 12:49:22 2021	1015.8	-1.1	rain	11.3	3.1	57	0.0	F2	SSW	Mon May  3 12:49:22 2021	
Mon May  3 12:50:22 2021	1015.8	-1.2	rain	11.3	3.1	57	0.0	F2	S	Mon May  3 12:50:22 2021	
Mon May  3 12:51:22 2021	1015.8	-1.2	rain	11.2	3.0	57	0.0	F2	S	Mon May  3 12:51:22 2021	
Mon May  3 12:52:22 2021	1015.8	-1.2	rain	11.1	2.9	57	0.0	F2	S	Mon May  3 12:52:22 2021	
Mon May  3 12:53:22 2021	1015.7	-1.2	rain	11.2	3.0	57	0.0	F2	S	Mon May  3 12:53:22 2021	
Mon May  3 12:54:22 2021	1015.8	-1.2	rain	11.2	3.0	57	0.0	F2	S	Mon May  3 12:54:22 2021	
Mon May  3 12:55:22 2021	1015.7	-1.2	rain	11.3	3.1	57	0.0	F2	SSE	Mon May  3 12:55:22 2021	
Mon May  3 12:56:22 2021	1015.8	-1.1	rain	11.4	2.9	56	0.0	F2	SSE	Mon May  3 12:56:22 2021	
Mon May  3 12:57:22 2021	1015.4	-1.2	rain	11.4	2.9	56	0.0	F2	S	Mon May  3 12:57:22 2021	
Mon May  3 12:58:22 2021	1015.7	-1.2	rain	11.3	2.8	56	0.0	F2	S	Mon May  3 12:58:22 2021	
Mon May  3 12:59:22 2021	1015.5	-1.2	rain	11.2	2.7	56	0.0	F2	S	Mon May  3 12:59:22 2021	
Mon May  3 13:00:22 2021	1015.5	-1.2	rain	11.1	2.6	56	0.0	F2	S	Mon May  3 13:00:22 2021	
Mon May  3 13:01:22 2021	1015.6	-1.2	rain	11.0	2.6	56	0.0	F2	S	Mon May  3 13:01:22 2021	
Mon May  3 13:02:22 2021	1015.5	-1.2	rain	11.0	2.8	57	0.0	F3	S	Mon May  3 13:02:22 2021	
Mon May  3 13:03:22 2021	1015.3	-1.2	rain	10.9	2.7	57	0.0	F2	S	Mon May  3 13:03:22 2021	
Mon May  3 13:04:22 2021	1015.4	-1.2	rain	10.8	2.6	57	0.0	F2	S	Mon May  3 13:04:22 2021	
Mon May  3 13:05:22 2021	1015.6	-1.1	rain	10.8	2.9	58	0.0	F3	S	Mon May  3 13:05:22 2021	
Mon May  3 13:06:22 2021	1015.4	-1.3	rain	10.7	2.5	57	0.0	F3	S	Mon May  3 13:06:22 2021	
Mon May  3 13:07:22 2021	1015.3	-1.3	rain	10.7	2.8	58	0.0	F3	SSE	Mon May  3 13:07:22 2021	
Mon May  3 13:08:22 2021	1015.4	-1.2	rain	10.7	2.8	58	0.0	F2	SSE	Mon May  3 13:08:22 2021	
Mon May  3 13:09:22 2021	1015.4	-1.1	rain	10.7	3.0	59	0.0	F2	SSE	Mon May  3 13:09:22 2021	
Mon May  3 13:10:22 2021	1015.5	-1.2	rain	10.6	2.9	59	0.0	F2	SSE	Mon May  3 13:10:22 2021	
Mon May  3 13:11:22 2021	1015.4	-1.2	rain	10.7	3.0	59	0.0	F2	SSE	Mon May  3 13:11:22 2021	
Mon May  3 13:12:22 2021	1015.4	-1.2	rain	10.9	3.0	58	0.0	F2	SSE	Mon May  3 13:12:22 2021	
Mon May  3 13:13:22 2021	1015.5	-1.2	rain	11.0	3.0	58	0.0	F2	S	Mon May  3 13:13:22 2021	
Mon May  3 13:14:22 2021	1015.3	-1.2	rain	11.2	3.5	59	0.0	F2	S	Mon May  3 13:14:22 2021	
Mon May  3 13:15:22 2021	1015.3	-1.3	rain	11.1	3.1	58	0.0	F2	SSE	Mon May  3 13:15:22 2021	
Mon May  3 13:16:22 2021	1015.1	-1.2	rain	11.3	3.1	57	0.0	F2	S	Mon May  3 13:16:22 2021	
Mon May  3 13:17:22 2021	1015.2	-1.2	rain	11.2	3.2	58	0.0	F2	SSW	Mon May  3 13:17:22 2021	
Mon May  3 13:18:22 2021	1015.0	-1.2	rain	11.3	3.3	58	0.0	F2	SSW	Mon May  3 13:18:22 2021	
Mon May  3 13:19:22 2021	1015.5	-1.1	rain	11.2	3.2	58	0.0	F2	SSW	Mon May  3 13:19:22 2021	
Mon May  3 13:20:22 2021	1015.0	-1.2	rain	11.2	3.2	58	0.0	F2	SSW	Mon May  3 13:20:22 2021	
Mon May  3 13:21:22 2021	1015.0	-1.3	rain	11.3	3.3	58	0.0	F2	SSW	Mon May  3 13:21:22 2021	
Mon May  3 13:22:22 2021	1014.9	-1.3	rain	11.4	3.4	58	0.0	F2	SSW	Mon May  3 13:22:22 2021	
Mon May  3 13:23:22 2021	1015.1	-1.2	rain	11.5	3.5	58	0.0	F2	SSW	Mon May  3 13:23:22 2021	
Mon May  3 13:24:22 2021	1014.8	-1.3	rain	11.4	3.2	57	0.0	F2	SSW	Mon May  3 13:24:22 2021	
Mon May  3 13:25:22 2021	1014.8	-1.3	rain	11.3	3.1	57	0.0	F2	SSW	Mon May  3 13:25:22 2021	
Mon May  3 13:26:22 2021	1014.6	-1.4	rain	11.3	3.3	58	0.0	F2	SSW	Mon May  3 13:26:22 2021	
Mon May  3 13:27:22 2021	1014.7	-1.3	rain	11.1	3.1	58	0.0	F2	S	Mon May  3 13:27:22 2021	
Mon May  3 13:28:22 2021	1014.7	-1.3	rain	11.1	3.1	58	0.0	F3	S	Mon May  3 13:28:22 2021	
Mon May  3 13:29:22 2021	1014.7	-1.3	rain	11.0	3.0	58	0.0	F2	S	Mon May  3 13:29:22 2021	
Mon May  3 13:30:22 2021	1014.7	-1.3	rain	11.1	3.4	59	0.0	F2	S	Mon May  3 13:30:22 2021	
Mon May  3 13:31:22 2021	1014.8	-1.2	rain	11.0	3.0	58	0.0	F2	S	Mon May  3 13:31:22 2021	
Mon May  3 13:32:22 2021	1014.8	-1.2	rain	10.8	3.1	59	0.0	F2	SSE	Mon May  3 13:32:22 2021	
Mon May  3 13:33:22 2021	1014.7	-1.2	rain	10.7	3.2	60	0.0	F3	SSE	Mon May  3 13:33:22 2021	
Mon May  3 13:34:22 2021	1014.8	-1.3	rain	10.8	3.3	60	0.0	F3	SSE	Mon May  3 13:34:22 2021	
Mon May  3 13:35:22 2021	1014.7	-1.2	rain	10.7	3.2	60	0.0	F3	S	Mon May  3 13:35:22 2021	
Mon May  3 13:36:22 2021	1015.0	-1.2	rain	10.8	3.3	60	0.0	F3	S	Mon May  3 13:36:22 2021	
Mon May  3 13:37:22 2021	1014.6	-1.1	rain	10.8	3.3	60	0.0	F3	S	Mon May  3 13:37:22 2021	
Mon May  3 13:38:22 2021	1014.6	-1.3	rain	10.7	3.2	60	0.0	F3	S	Mon May  3 13:38:22 2021	
Mon May  3 13:39:22 2021	1014.8	-1.1	rain	10.6	3.1	60	0.0	F3	S	Mon May  3 13:39:22 2021	
Mon May  3 13:40:22 2021	1014.7	-1.2	rain	10.6	3.1	60	0.0	F3	S	Mon May  3 13:40:22 2021	
Mon May  3 13:41:22 2021	1014.8	-1.2	rain	10.5	3.3	61	0.0	F3	S	Mon May  3 13:41:22 2021	
Mon May  3 13:42:22 2021	1014.5	-1.2	rain	10.6	3.4	61	0.0	F3	SSW	Mon May  3 13:42:22 2021	
Mon May  3 13:43:22 2021	1014.6	-1.2	rain	10.6	3.4	61	0.0	F3	S	Mon May  3 13:43:22 2021	
Mon May  3 13:44:22 2021	1014.6	-1.2	rain	10.6	3.4	61	0.0	F2	S	Mon May  3 13:44:22 2021	
Mon May  3 13:45:22 2021	1014.5	-1.2	rain	10.7	3.5	61	0.0	F2	S	Mon May  3 13:45:22 2021	
Mon May  3 13:46:22 2021	1014.6	-1.2	rain	10.6	3.4	61	0.0	F2	S	Mon May  3 13:46:22 2021	
Mon May  3 13:47:22 2021	1014.4	-1.2	rain	10.6	3.4	61	0.0	F2	S	Mon May  3 13:47:22 2021	
Mon May  3 13:48:22 2021	1014.4	-1.2	rain	10.5	3.3	61	0.0	F3	S	Mon May  3 13:48:22 2021	
Mon May  3 13:49:22 2021	1014.4	-1.3	rain	10.4	3.2	61	0.0	F3	S	Mon May  3 13:49:22 2021	
Mon May  3 13:50:22 2021	1014.4	-1.2	rain	10.4	3.4	62	0.0	F2	S	Mon May  3 13:50:22 2021	
Mon May  3 13:51:22 2021	1014.1	-1.4	rain	10.4	3.4	62	0.0	F2	S	Mon May  3 13:51:22 2021	
Mon May  3 13:52:22 2021	1014.4	-1.3	rain	10.5	3.5	62	0.0	F2	SSW	Mon May  3 13:52:22 2021	
Mon May  3 13:53:22 2021	1014.2	-1.2	rain	10.5	3.5	62	0.0	F2	SSW	Mon May  3 13:53:22 2021	
Mon May  3 13:54:22 2021	1014.2	-1.3	rain	10.5	3.5	62	0.0	F2	SSW	Mon May  3 13:54:22 2021	
Mon May  3 13:55:22 2021	1014.1	-1.3	rain	10.6	3.6	62	0.0	F2	SSW	Mon May  3 13:55:22 2021	
Mon May  3 13:56:22 2021	1014.1	-1.4	rain	10.5	3.5	62	0.0	F2	S	Mon May  3 13:56:22 2021	
Mon May  3 13:57:22 2021	1014.1	-1.3	rain	10.5	3.5	62	0.0	F2	S	Mon May  3 13:57:22 2021	
Mon May  3 13:58:22 2021	1013.9	-1.4	rain	10.6	3.6	62	0.0	F2	S	Mon May  3 13:58:22 2021	
Mon May  3 13:59:22 2021	1014.2	-1.2	rain	10.6	3.6	62	0.0	F2	S	Mon May  3 13:59:22 2021	
Mon May  3 14:00:22 2021	1013.9	-1.2	rain	10.5	3.7	63	0.0	F2	S	Mon May  3 14:00:22 2021	
Mon May  3 14:01:22 2021	1013.9	-1.3	rain	10.4	3.4	62	0.0	F2	S	Mon May  3 14:01:22 2021	
Mon May  3 14:02:22 2021	1013.9	-1.3	rain	10.3	3.3	62	0.0	F2	S	Mon May  3 14:02:22 2021	
Mon May  3 14:03:22 2021	1013.9	-1.3	rain	10.4	3.7	63	0.0	F2	S	Mon May  3 14:03:22 2021	
Mon May  3 14:04:22 2021	1014.0	-1.2	rain	10.4	3.4	62	0.0	F2	S	Mon May  3 14:04:22 2021	
Mon May  3 14:05:22 2021	1013.8	-1.2	rain	10.5	3.7	63	0.0	F2	S	Mon May  3 14:05:22 2021	
Mon May  3 14:06:22 2021	1013.8	-1.2	rain	10.5	3.5	62	0.0	F2	SSW	Mon May  3 14:06:22 2021	
Mon May  3 14:07:22 2021	1013.9	-1.3	rain	10.5	3.5	62	0.0	F2	S	Mon May  3 14:07:22 2021	
Mon May  3 14:08:22 2021	1013.9	-1.3	rain	10.5	3.7	63	0.0	F2	S	Mon May  3 14:08:22 2021	
Mon May  3 14:09:22 2021	1013.7	-1.2	rain	10.5	3.7	63	0.0	F2	S	Mon May  3 14:09:22 2021	
Mon May  3 14:10:22 2021	1013.5	-1.4	rain	10.7	3.9	63	0.0	F2	S	Mon May  3 14:10:22 2021	
Mon May  3 14:11:22 2021	1013.5	-1.3	rain	10.7	3.9	63	0.0	F2	S	Mon May  3 14:11:22 2021	
Mon May  3 14:13:22 2021	1013.5	-1.4	rain	10.6	3.6	62	0.0	F2	SSW	Mon May  3 14:13:22 2021	
Mon May  3 14:14:22 2021	1013.5	-1.3	rain	10.8	4.0	63	0.0	F2	S	Mon May  3 14:14:22 2021	
Mon May  3 14:15:22 2021	1013.4	-1.4	rain	10.9	3.9	62	0.0	F2	SSW	Mon May  3 14:15:22 2021	
Mon May  3 14:16:22 2021	1013.6	-1.3	rain	10.8	3.8	62	0.0	F2	SSW	Mon May  3 14:16:22 2021	
Mon May  3 14:17:22 2021	1013.1	-1.3	rain	10.7	3.7	62	0.0	F2	SSW	Mon May  3 14:17:22 2021	
Mon May  3 14:18:22 2021	1013.3	-1.4	rain	10.7	3.7	62	0.0	F2	SSW	Mon May  3 14:18:22 2021	
Mon May  3 14:19:22 2021	1013.5	-1.3	rain	10.9	3.9	62	0.0	F2	SSW	Mon May  3 14:19:22 2021	
Mon May  3 14:20:22 2021	1013.4	-1.5	F6h12	10.9	3.9	62	0.0	F2	SSW	Mon May  3 14:20:22 2021	
Mon May  3 14:21:22 2021	1013.1	-1.4	rain	10.7	3.7	62	0.0	F2	SSW	Mon May  3 14:21:22 2021	
Mon May  3 14:22:22 2021	1013.3	-1.4	rain	10.7	3.7	62	0.0	F2	SSW	Mon May  3 14:22:22 2021	
Mon May  3 14:23:22 2021	1013.2	-1.4	rain	10.7	3.7	62	0.0	F2	S	Mon May  3 14:23:22 2021	
Mon May  3 14:24:22 2021	1013.0	-1.3	rain	10.7	3.7	62	0.0	F2	S	Mon May  3 14:24:22 2021	
Mon May  3 14:25:22 2021	1013.3	-1.5	F6h12	10.8	3.8	62	0.0	F2	S	Mon May  3 14:25:22 2021	
Mon May  3 14:26:22 2021	1013.4	-1.3	rain	10.7	3.7	62	0.0	F2	S	Mon May  3 14:26:22 2021	
Mon May  3 14:27:22 2021	1013.1	-1.4	rain	10.6	3.6	62	0.0	F2	SSW	Mon May  3 14:27:22 2021	
Mon May  3 14:28:22 2021	1012.9	-1.4	rain	10.6	3.6	62	0.0	F3	SSW	Mon May  3 14:28:22 2021	
Mon May  3 14:29:22 2021	1013.1	-1.5	F6h12	10.8	3.8	62	0.0	F3	SSW	Mon May  3 14:29:22 2021	
Mon May  3 14:30:22 2021	1013.4	-1.4	rain	10.7	3.7	62	0.0	F3	SSW	Mon May  3 14:30:22 2021	
Mon May  3 14:31:22 2021	1013.0	-1.5	F6h12	10.8	4.0	63	0.0	F3	SSW	Mon May  3 14:31:22 2021	
Mon May  3 14:32:22 2021	1013.0	-1.3	rain	10.8	3.8	62	0.0	F3	SSW	Mon May  3 14:32:22 2021	
Mon May  3 14:33:22 2021	1012.6	-1.5	F6h12	10.8	3.8	62	0.0	F3	SSW	Mon May  3 14:33:22 2021	
Mon May  3 14:34:22 2021	1013.2	-1.4	rain	10.9	3.9	62	0.0	F3	SSW	Mon May  3 14:34:22 2021	
Mon May  3 14:35:22 2021	1012.9	-1.5	F6h12	10.9	4.1	63	0.0	F3	SSW	Mon May  3 14:35:22 2021	
Mon May  3 14:36:22 2021	1012.8	-1.4	rain	10.9	4.1	63	0.0	F3	SSW	Mon May  3 14:36:22 2021	
Mon May  3 14:37:22 2021	1012.6	-1.5	F6h12	10.9	4.1	63	0.0	F3	SSW	Mon May  3 14:37:22 2021	
Mon May  3 14:38:22 2021	1012.6	-1.6	F6h12	10.8	4.0	63	0.0	F3	S	Mon May  3 14:38:22 2021	
Mon May  3 14:39:22 2021	1012.6	-1.5	F6h12	10.7	3.9	63	0.0	F3	S	Mon May  3 14:39:22 2021	
Mon May  3 14:40:22 2021	1012.7	-1.4	rain	10.9	4.1	63	0.0	F3	S	Mon May  3 14:40:22 2021	
Mon May  3 14:41:22 2021	1012.9	-1.5	F6h12	10.9	4.1	63	0.0	F3	S	Mon May  3 14:41:22 2021	
Mon May  3 14:42:22 2021	1012.6	-1.5	F6h12	10.8	4.0	63	0.0	F3	S	Mon May  3 14:42:22 2021	
Mon May  3 14:43:22 2021	1012.8	-1.4	rain	10.9	4.1	63	0.0	F3	S	Mon May  3 14:43:22 2021	
Mon May  3 14:44:22 2021	1012.5	-1.5	F6h12	10.9	4.1	63	0.0	F3	S	Mon May  3 14:44:22 2021	
Mon May  3 14:45:22 2021	1012.5	-1.5	F6h12	10.9	4.1	63	0.0	F3	S	Mon May  3 14:45:22 2021	
Mon May  3 14:46:22 2021	1012.5	-1.5	F6h12	11.0	4.4	64	0.0	F3	S	Mon May  3 14:46:22 2021	
Mon May  3 14:47:22 2021	1012.6	-1.5	F6h12	10.7	3.9	63	0.0	F3	S	Mon May  3 14:47:22 2021	
Mon May  3 14:48:22 2021	1012.4	-1.5	F6h12	10.8	4.3	64	0.0	F3	S	Mon May  3 14:48:22 2021	
Mon May  3 14:49:22 2021	1012.7	-1.5	F6h12	10.9	4.1	63	0.0	F3	S	Mon May  3 14:49:22 2021	
Mon May  3 14:50:22 2021	1012.5	-1.5	F6h12	10.9	4.1	63	0.0	F3	S	Mon May  3 14:50:22 2021	
Mon May  3 14:51:22 2021	1012.2	-1.5	F6h12	10.9	4.4	64	0.0	F3	S	Mon May  3 14:51:22 2021	
Mon May  3 14:52:22 2021	1012.6	-1.6	F6h12	10.9	4.4	64	0.0	F3	S	Mon May  3 14:52:22 2021	
Mon May  3 14:53:22 2021	1012.5	-1.4	rain	10.8	4.3	64	0.0	F3	S	Mon May  3 14:53:22 2021	
Mon May  3 14:54:22 2021	1012.2	-1.5	F6h12	10.7	4.2	64	0.0	F3	S	Mon May  3 14:54:22 2021	
Mon May  3 14:56:22 2021	1012.1	-1.6	F6h12	10.8	4.5	65	0.0	F3	S	Mon May  3 14:56:22 2021	
Mon May  3 14:57:22 2021	1012.0	-1.6	F6h12	10.7	4.2	64	0.0	F3	S	Mon May  3 14:57:22 2021	
Mon May  3 14:58:22 2021	1012.3	-1.5	F6h12	10.8	4.5	65	0.0	F3	S	Mon May  3 14:58:22 2021	
Mon May  3 14:59:22 2021	1012.1	-1.6	F6h12	10.8	4.3	64	0.0	F3	S	Mon May  3 14:59:22 2021	
Mon May  3 15:00:22 2021	1011.9	-1.5	F6h12	10.8	4.5	65	0.0	F3	S	Mon May  3 15:00:22 2021	
Mon May  3 15:01:22 2021	1012.0	-1.6	F6h12	10.8	4.5	65	0.0	F3	S	Mon May  3 15:01:22 2021	
Mon May  3 15:02:22 2021	1012.0	-1.5	F6h12	10.8	4.5	65	0.0	F3	SSW	Mon May  3 15:02:22 2021	
Mon May  3 15:03:22 2021	1011.9	-1.6	F6h12	10.9	4.6	65	0.0	F2	SSW	Mon May  3 15:03:22 2021	
Mon May  3 15:04:22 2021	1012.0	-1.6	F6h12	10.9	4.6	65	0.0	F2	SSW	Mon May  3 15:04:22 2021	
Mon May  3 15:05:22 2021	1011.9	-1.5	F6h12	10.7	4.2	64	0.0	F2	SSW	Mon May  3 15:05:22 2021	
Mon May  3 15:06:22 2021	1011.9	-1.5	F6h12	10.7	4.4	65	0.0	F3	SSW	Mon May  3 15:06:22 2021	
Mon May  3 15:07:22 2021	1011.8	-1.5	F6h12	10.7	4.4	65	0.0	F3	S	Mon May  3 15:07:22 2021	
Mon May  3 15:08:22 2021	1011.7	-1.6	F6h12	10.6	4.5	66	0.0	F3	S	Mon May  3 15:08:22 2021	
Mon May  3 15:09:22 2021	1011.9	-1.6	F6h12	10.6	4.3	65	0.0	F3	SSE	Mon May  3 15:09:22 2021	
Mon May  3 15:10:22 2021	1011.5	-1.6	F6h12	10.6	4.3	65	0.0	F3	SSE	Mon May  3 15:10:22 2021	
Mon May  3 15:11:22 2021	1011.7	-1.6	F6h12	10.6	4.3	65	0.0	F3	S	Mon May  3 15:11:22 2021	
Mon May  3 15:12:22 2021	1011.7	-1.7	F6h12	10.5	4.2	65	0.0	F3	S	Mon May  3 15:12:22 2021	
Mon May  3 15:13:22 2021	1011.9	-1.5	F6h12	10.5	4.4	66	0.0	F3	S	Mon May  3 15:13:22 2021	
Mon May  3 15:14:22 2021	1012.0	-1.5	F6h12	10.5	4.4	66	0.0	F3	S	Mon May  3 15:14:22 2021	
Mon May  3 15:15:22 2021	1011.7	-1.6	F6h12	10.5	4.2	65	0.0	F3	S	Mon May  3 15:15:22 2021	
Mon May  3 15:16:22 2021	1011.7	-1.6	F6h12	10.5	4.4	66	0.0	F3	S	Mon May  3 15:16:22 2021	
Mon May  3 15:17:22 2021	1011.5	-1.5	F6h12	10.5	4.4	66	0.0	F3	S	Mon May  3 15:17:22 2021	
Mon May  3 15:18:22 2021	1011.6	-1.6	F6h12	10.5	4.4	66	0.0	F3	S	Mon May  3 15:18:22 2021	
Mon May  3 15:19:22 2021	1011.6	-1.6	F6h12	10.5	4.4	66	0.0	F3	S	Mon May  3 15:19:22 2021	
Mon May  3 15:20:22 2021	1011.6	-1.6	F6h12	10.6	4.5	66	0.0	F3	S	Mon May  3 15:20:22 2021	
Mon May  3 15:21:22 2021	1011.4	-1.5	F6h12	10.6	4.5	66	0.0	F3	S	Mon May  3 15:21:22 2021	
Mon May  3 15:22:22 2021	1011.4	-1.6	F6h12	10.6	4.5	66	0.0	F3	S	Mon May  3 15:22:22 2021	
Mon May  3 15:23:22 2021	1011.4	-1.6	F6h12	10.6	4.3	65	0.0	F3	SSE	Mon May  3 15:23:22 2021	
